"0","# Check data structure"
"0","str(df)"
"1","spc_tbl_ [10,903 Ã— 14]"
"1",""
"1"," (S3: "
"1",""
"1","spec_tbl_df/tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Date                   "
"1",""
"1",":"
"1"," "
"1",""
"1","Date"
"1",""
"1","[1:10903]"
"1",""
"1",", format: "
"1",""
"1","""2020-01-20"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Continent_Name         "
"1",""
"1",":"
"1"," chr [1:10903] "
"1",""
"1","""Asia"" ""North America"" ""North America"" ""North America"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Two_Letter_Country_Code"
"1",""
"1",":"
"1"," chr [1:10903] "
"1",""
"1","""KR"" ""US"" ""US"" ""US"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Country_Region         "
"1",""
"1",":"
"1"," chr [1:10903] "
"1",""
"1","""South Korea"" ""United States"" ""United States"" ""United States"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Province_State         "
"1",""
"1",":"
"1"," chr [1:10903] "
"1",""
"1","""All States"" ""All States"" ""Washington"" ""All States"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","positive               "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","1 1 1 1 1 2 1 1 4 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hospitalized           "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","recovered              "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","death                  "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","total_tested           "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","4 1 1 1 1 27 1 1 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","active                 "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","hospitalizedCurr       "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","daily_tested           "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 5 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","daily_positive         "
"1",""
"1",":"
"1"," num [1:10903] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   Date = [34mcol_date(format = """")[39m,
  ..   Continent_Name = [31mcol_character()[39m,
  ..   Two_Letter_Country_Code = [31mcol_character()[39m,
  ..   Country_Region = [31mcol_character()[39m,
  ..   Province_State = [31mcol_character()[39m,
  ..   positive = [32mcol_double()[39m,
  ..   hospitalized = [32mcol_double()[39m,
  ..   recovered = [32mcol_double()[39m,
  ..   death = [32mcol_double()[39m,
  ..   total_tested = [32mcol_double()[39m,
  ..   active = [32mcol_double()[39m,
  ..   hospitalizedCurr = [32mcol_double()[39m,
  ..   daily_tested = [32mcol_double()[39m,
  ..   daily_positive = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""problems"")="
"1","<externalptr> "
"1",""
"1",""
"1",""
"1","
"
"0","# Displaying the dimension of the data: "
"0","dim(df)"
"1","[1]"
"1"," 10903"
"1","    14"
"1","
"
"0","colnames(df)"
"1"," [1]"
"1"," ""Date""                   "
"1"," ""Continent_Name""         "
"1","
"
"1"," [3]"
"1"," ""Two_Letter_Country_Code"""
"1"," ""Country_Region""         "
"1","
"
"1"," [5]"
"1"," ""Province_State""         "
"1"," ""positive""               "
"1","
"
"1"," [7]"
"1"," ""hospitalized""           "
"1"," ""recovered""              "
"1","
"
"1"," [9]"
"1"," ""death""                  "
"1"," ""total_tested""           "
"1","
"
"1","[11]"
"1"," ""active""                 "
"1"," ""hospitalizedCurr""       "
"1","
"
"1","[13]"
"1"," ""daily_tested""           "
"1"," ""daily_positive""         "
"1","
"
"0","glimpse (df)"
"1","Rows: 10,903"
"1",""
"1","
"
"1","Columns: 14"
"1",""
"1","
"
"1","$ Date                    [3m[38;5;246m<date>[39m[23m 2020-01-20, 2020-01-22, 2â€¦
$ Continent_Name          [3m[38;5;246m<chr>[39m[23m ""Asia"", ""North America"", ""â€¦
$ Two_Letter_Country_Code [3m[38;5;246m<chr>[39m[23m ""KR"", ""US"", ""US"", ""US"", ""Uâ€¦
$ Country_Region          [3m[38;5;246m<chr>[39m[23m ""South Korea"", ""United Staâ€¦
$ Province_State          [3m[38;5;246m<chr>[39m[23m ""All States"", ""All States""â€¦
$ positive                [3m[38;5;246m<dbl>[39m[23m 1, 1, 1, 1, 1, 2, 1, 1, 4,â€¦
$ hospitalized            [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ recovered               [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ death                   [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ total_tested            [3m[38;5;246m<dbl>[39m[23m 4, 1, 1, 1, 1, 27, 1, 1, 0â€¦
$ active                  [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ hospitalizedCurr        [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦
$ daily_tested            [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 5, 0, 0, 0,â€¦
$ daily_positive          [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0,â€¦"
"1",""
"1","
"
